"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","max_temp_standardised","num_collisions"
"2282",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,-0.247208428592219,0.721544715447154
"2283",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,0.485227147305973,0.684959349593496
"2284",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,-0.174523982129039,0.463414634146341
"2285",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2013,0.0938493586580844,0.357723577235772
"2286",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014,-0.236026206059422,0.264227642276423
"2287",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,0.658551596564323,0.508130081300813
"2288",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,-0.0179728666698838,0.41869918699187
"2289",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2014,-0.409350655317773,0.58130081300813
"2290",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,0.0938493586580844,0.973577235772358
"2291",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2015,0.770373821892291,0.670731707317073
"2292",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,0.0435293572604984,0.560975609756098
"2293",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,-0.236026206059422,0.367886178861789
"2294",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,0.328676031846817,0.532520325203252
"2295",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,0.155351582588467,0.544715447154472
"2296",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,0.328676031846817,0.514227642276423
"2297",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,-0.409350655317773,0.571138211382114
"2298",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,-0.0682928680674697,0.0609756097560976
"2299",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2012,-0.0459284230018758,0.0386178861788618
"2300",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2013,0.378996033244403,0.302845528455285
"2301",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,0.378996033244403,0.41260162601626
"2302",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2015,-0.124203980731454,0.371951219512195
"2303",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2015,-0.459670656715358,0.904471544715447
"2304",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,0.0435293572604984,0.518292682926829
"2305",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,-0.459670656715358,0.41260162601626
"2306",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2012,-0.236026206059422,0.101626016260163
"2307",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,0.378996033244403,0.615853658536585
"2308",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2015,-1.05232845095359,0.203252032520325
"2309",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,-1.0243728946216,0.41869918699187
"2310",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,-1.18092401008075,0.745934959349594
"2311",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,-0.174523982129039,0.565040650406504
"2312",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,-0.0179728666698838,0.302845528455285
"2313",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,-1.63380402265902,0.119918699186992
"2314",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,-0.851048445363247,0.815040650406504
"2315",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,-1.07469289601918,0.792682926829268
"2316",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,-0.739226220035278,0.514227642276423
"2317",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,-0.174523982129039,0.697154471544715
"2318",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,-1.18092401008075,0.770325203252033
"2319",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,-0.571492882043326,0.82520325203252
"2320",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,-0.571492882043326,0.264227642276423
"2321",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,-1.13060400868317,0.23780487804878
"2322",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,-1.13060400868317,0.447154471544715
"2323",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,-1.05232845095359,0.371951219512195
"2324",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,0.267173807916435,0.697154471544715
"2325",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,-1.07469289601918,0.595528455284553
"2326",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,-0.571492882043326,0.792682926829268
"2327",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,-0.851048445363247,0.699186991869919
"2328",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,-0.962870670691215,0.695121951219512
"2329",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,-0.851048445363247,0.680894308943089
"2330",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,-0.146568425797047,0.315040650406504
"2331",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,-1.85744847331496,0.25
"2332",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,-0.912550669293629,0.292682926829268
"2333",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,-0.677723996104896,0.520325203252033
"2334",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,0.378996033244403,0.798780487804878
"2335",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,-0.34784843138739,0.66260162601626
"2336",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,-0.851048445363247,0.298780487804878
"2337",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,-0.174523982129039,0.260162601626016
"2338",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,-1.07469289601918,0.378048780487805
"2339",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2012,-0.124203980731454,0.351626016260163
"2340",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2015,0.378996033244403,0.613821138211382
"2341",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,-0.34784843138739,0.532520325203252
"2342",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,0.0435293572604984,0.542682926829268
"2343",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2015,0.328676031846817,0.684959349593496
"2344",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,-0.236026206059422,0.420731707317073
"2345",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,-0.62740399470731,0.184959349593496
"2346",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,-0.0682928680674697,0.859756097560976
"2347",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,-0.286346207457008,0.363821138211382
"2348",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,-0.62740399470731,0.207317073170732
"2349",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2015,0.378996033244403,0.648373983739837
"2350",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,-0.521172880645741,0.548780487804878
"2351",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2015,-0.851048445363247,0.739837398373984
"2352",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,0.0435293572604984,0.382113821138211
"2353",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2014,-0.0179728666698838,0.392276422764228
"2354",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,-0.459670656715358,0.516260162601626
"2355",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,-1.46607068466707,0.170731707317073
"2356",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2015,-0.286346207457008,0.0609756097560976
"2357",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,0.378996033244403,0.798780487804878
"2358",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,-0.236026206059422,0.176829268292683
"2359",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,-0.0179728666698838,0.528455284552846
"2360",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,-0.739226220035278,0.636178861788618
"2361",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,-0.789546221432864,0.560975609756098
"2362",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,-0.0682928680674697,0.607723577235772
"2363",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,-0.571492882043326,0.709349593495935
"2364",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,-1.3542484593391,0.302845528455285
"2365",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012,-0.0179728666698838,0.394308943089431
"2366",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,-0.0682928680674697,0.284552845528455
"2367",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,-1.0243728946216,0.703252032520325
"2368",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,-1.18092401008075,0.154471544715447
"2369",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,-0.851048445363247,0.302845528455285
"2370",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,0.0938493586580844,0.538617886178862
"2371",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,-0.409350655317773,0.770325203252033
"2372",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2015,-0.0682928680674697,0.258130081300813
"2373",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,0.267173807916435,0.634146341463415
"2374",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2013,-0.236026206059422,0.573170731707317
"2375",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,-0.0179728666698838,0.697154471544715
"2376",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,-1.57789290999504,0.0833333333333333
"2377",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,-0.174523982129039,0.554878048780488
"2378",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,-0.236026206059422,0.422764227642276
"2379",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,0.267173807916435,0.402439024390244
"2380",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,-1.13060400868317,0.390243902439024
"2381",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,-0.62740399470731,0.0487804878048781
"2382",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,-0.739226220035278,0.597560975609756
"2383",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,-0.962870670691215,0.563008130081301
"2384",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,-0.0682928680674697,0.689024390243902
"2385",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,-0.62740399470731,0.223577235772358
"2386",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,-0.286346207457008,0.526422764227642
"2387",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012,-0.62740399470731,0.0630081300813008
"2388",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2012,-0.62740399470731,0.260162601626016
"2389",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,0.155351582588467,0.66869918699187
"2390",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,-0.677723996104896,0.310975609756098
"2391",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,0.485227147305973,0.298780487804878
"2392",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2015,-0.409350655317773,0.558943089430894
"2393",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2012,-0.750408442568075,0.646341463414634
"2394",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,-0.789546221432864,0.544715447154472
"2395",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2015,-0.236026206059422,0.577235772357724
"2396",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,-0.459670656715358,0.134146341463415
"2397",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,-0.459670656715358,0.642276422764228
"2398",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2015,0.434907145908387,0.534552845528455
"2399",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,-1.18092401008075,0.323170731707317
"2400",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,-0.962870670691215,0.597560975609756
"2401",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,-0.286346207457008,0.810975609756098
"2402",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,-0.236026206059422,0.719512195121951
"2403",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,-0.571492882043326,0.319105691056911
"2404",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,0.378996033244403,0.682926829268293
"2405",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2015,-1.07469289601918,0.772357723577236
"2406",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,-0.236026206059422,0.709349593495935
"2407",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,0.485227147305973,0.859756097560976
"2408",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,-0.124203980731454,0.630081300813008
"2409",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,-0.789546221432864,0.211382113821138
"2410",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,-0.962870670691215,0.152439024390244
"2411",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,-0.677723996104896,0.601626016260163
"2412",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,-0.174523982129039,0.640243902439024
"2413",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,-0.409350655317773,0.888211382113821
"2414",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,0.216853806518849,0.75
"2415",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,-0.459670656715358,0.146341463414634
"2416",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,-0.286346207457008,0.766260162601626
"2417",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,-0.677723996104896,0.597560975609756
"2418",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,-0.851048445363247,0.229674796747967
"2419",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,-1.24242623401113,0.227642276422764
"2420",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,-0.962870670691215,0.351626016260163
"2421",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,-0.459670656715358,0.536585365853659
"2422",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2015,-0.521172880645741,0.241869918699187
"2423",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,-1.29274623540872,0.357723577235772
"2424",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,-0.236026206059422,0.715447154471545
"2425",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2015,-0.409350655317773,0.298780487804878
"2426",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2012,-0.649768439772904,0.682926829268293
"2427",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,-0.459670656715358,0.209349593495935
"2428",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,-0.789546221432864,0.558943089430894
"2429",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,0.0938493586580844,0.5
"2430",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,0.378996033244403,0.861788617886179
"2431",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,-0.62740399470731,0.25609756097561
"2432",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2014,0.155351582588467,0.408536585365854
"2433",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,-0.912550669293629,0.731707317073171
"2434",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2012,-1.15296845374876,0.467479674796748
"2435",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,-0.236026206059422,0.532520325203252
"2436",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,0.155351582588467,0.376016260162602
"2437",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,-0.236026206059422,0.335365853658537
"2438",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,-0.789546221432864,0.0508130081300813
"2439",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,-0.851048445363247,0.508130081300813
"2440",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,-0.286346207457008,0.33739837398374
"2441",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,-0.677723996104896,0.355691056910569
"2442",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,-0.174523982129039,0.788617886178862
"2443",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,-0.789546221432864,0.384146341463415
"2444",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2012,-1.07469289601918,0.453252032520325
"2445",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,0.267173807916435,0.725609756097561
"2446",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,-0.124203980731454,0.595528455284553
"2447",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,-0.851048445363247,0.443089430894309
"2448",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,-0.34784843138739,0.717479674796748
"2449",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2012,-1.13060400868317,0.327235772357724
"2450",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012,-1.0243728946216,0.426829268292683
"2451",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,-1.46607068466707,0.25609756097561
"2452",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,-0.0682928680674697,0.495934959349593
"2453",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,-0.789546221432864,0.548780487804878
"2454",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,-0.739226220035278,0.597560975609756
"2455",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,-0.124203980731454,0.707317073170732
"2456",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,-0.459670656715358,0.709349593495935
"2457",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2015,-0.571492882043326,0.158536585365854
"2458",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,-0.521172880645741,0.235772357723577
"2459",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,-0.409350655317773,0.528455284552846
"2460",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,-0.677723996104896,0.585365853658537
"2461",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,-0.409350655317773,0.855691056910569
"2462",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,-0.459670656715358,0.585365853658537
"2463",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,-0.677723996104896,0.386178861788618
"2464",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012,-0.951688448158418,0.548780487804878
"2465",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,0.155351582588467,0.126016260162602
"2466",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,-0.459670656715358,0.268292682926829
"2467",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,-0.912550669293629,0.628048780487805
"2468",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,0.0435293572604984,0.725609756097561
"2469",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2015,-0.124203980731454,0.902439024390244
"2470",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012,-0.951688448158418,0.25609756097561
"2471",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,-1.13060400868317,0.922764227642276
"2472",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,-0.677723996104896,0.146341463414634
"2473",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2012,-0.912550669293629,0.189024390243902
"2474",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,-0.34784843138739,0.703252032520325
"2475",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2015,-0.0682928680674697,0.947154471544715
"2476",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,-1.68412402405661,0.725609756097561
"2477",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,-0.571492882043326,0.713414634146341
"2478",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,-0.962870670691215,0.611788617886179
"2479",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,-1.57789290999504,0.184959349593496
"2480",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,-1.07469289601918,0.333333333333333
"2481",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2013,-1.46607068466707,0.48780487804878
"2482",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,-0.174523982129039,0.363821138211382
"2483",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,-0.459670656715358,0.930894308943089
"2484",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,-1.13060400868317,0.573170731707317
"2485",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,-0.571492882043326,0.619918699186992
"2486",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,-0.0179728666698838,0.524390243902439
"2487",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2012,-0.951688448158418,0.648373983739837
"2488",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2013,-0.789546221432864,0.516260162601626
"2489",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012,-1.24242623401113,0.329268292682927
"2490",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,-0.789546221432864,0.573170731707317
"2491",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,-0.677723996104896,0.569105691056911
"2492",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,-0.236026206059422,0.552845528455285
"2493",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,-1.15296845374876,0.524390243902439
"2494",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012,-0.448488434182561,0.17479674796748
"2495",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,-0.286346207457008,0.245934959349594
"2496",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2015,-0.409350655317773,0.359756097560976
"2497",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2012,-0.146568425797047,0.599593495934959
"2498",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,-1.79594624938458,0.5
"2499",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012,-0.649768439772904,0.471544715447154
"2500",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,-0.739226220035278,0.542682926829268
"2501",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2015,0.0938493586580844,0.672764227642276
"2502",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,-0.236026206059422,0.209349593495935
"2503",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,-0.459670656715358,0.65650406504065
"2504",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2014,-0.739226220035278,0.790650406504065
"2505",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,-0.34784843138739,0.802845528455285
